tenant_id,company_id,id,province_code,code,name,created_by,created_at,updated_by,updated_at
1113223891,1113223891,730,ID-KR,ID-BSB,Bandar Seri Bentan,0,2018-01-01,,
1113223891,1113223891,731,ID-KR,ID-BTM,Batam,0,2018-01-01,,
1113223891,1113223891,732,ID-KR,ID-DKL,Daik Lingga,0,2018-01-01,,
1113223891,1113223891,733,ID-KR,ID-RAN,Ranai,0,2018-01-01,,
1113223891,1113223891,734,ID-KR,ID-TBK,Tanjung Balai Karimun,0,2018-01-01,,
1113223891,1113223891,735,ID-KR,ID-TPG,Tanjung Pinang,0,2018-01-01,,
1113223891,1113223891,736,ID-KR,ID-TRP,Tarempa,0,2018-01-01,,
1113223891,1113223891,737,ID-LA,ID-BDL,Bandar Lampung,0,2018-01-01,,
1113223891,1113223891,738,ID-LA,ID-BBU,Blambangan Umpu,0,2018-01-01,,
1113223891,1113223891,739,ID-LA,ID-GDT,Gedong Tataan,0,2018-01-01,,
1113223891,1113223891,740,ID-LA,ID-GNS,Gunung Sugih,0,2018-01-01,,
1113223891,1113223891,741,ID-LA,ID-KLA,Kalianda,0,2018-01-01,,
1113223891,1113223891,742,ID-LA,ID-KOT,Kota Agung,0,2018-01-01,,
1113223891,1113223891,743,ID-LA,ID-KTB,Kotabumi,0,2018-01-01,,
1113223891,1113223891,744,ID-LA,ID-LIW,Liwa,0,2018-01-01,,
1113223891,1113223891,745,ID-LA,ID-MGL,Menggala,0,2018-01-01,,
1113223891,1113223891,746,ID-LA,ID-MSJ,Mesuji,0,2018-01-01,,
1113223891,1113223891,747,ID-LA,ID-MET,Metro,0,2018-01-01,,
1113223891,1113223891,748,ID-LA,ID-PRW,Pringsewu,0,2018-01-01,,
1113223891,1113223891,749,ID-LA,ID-SDN,Sukadana,0,2018-01-01,,
1113223891,1113223891,750,ID-LA,ID-TWG,Tulang Bawang Tengah,0,2018-01-01,,
1113223891,1113223891,751,ID-MA,ID-AMB,Ambon,0,2018-01-01,,
1113223891,1113223891,752,ID-MA,ID-DTH,Dataran Hunimoa,0,2018-01-01,,
1113223891,1113223891,753,ID-MA,ID-DRH,Dataran Hunipopu,0,2018-01-01,,
1113223891,1113223891,754,ID-MA,ID-DOB,Dobo,0,2018-01-01,,
1113223891,1113223891,755,ID-MA,ID-MSH,Masohi,0,2018-01-01,,
1113223891,1113223891,756,ID-MA,ID-NLA,Namlea,0,2018-01-01,,
1113223891,1113223891,757,ID-MA,ID-NMR,Namrole,0,2018-01-01,,
1113223891,1113223891,758,ID-MA,ID-SML,Saumlaki,0,2018-01-01,,
1113223891,1113223891,759,ID-MA,ID-TKR,Tiakur,0,2018-01-01,,
1113223891,1113223891,760,ID-MA,ID-TUL,Tual,0,2018-01-01,,
1113223891,1113223891,761,ID-MU,ID-JLL,Jailolo,0,2018-01-01,,
1113223891,1113223891,762,ID-MU,ID-LBA,Labuha,0,2018-01-01,,
1113223891,1113223891,763,ID-MU,ID-MAB,Maba,0,2018-01-01,,
1113223891,1113223891,764,ID-MU,ID-MTS,Morotai Selatan,0,2018-01-01,,
1113223891,1113223891,765,ID-MU,ID-SNN,Sanana,0,2018-01-01,,
1113223891,1113223891,766,ID-MU,ID-SFF,Sofifi,0,2018-01-01,,
1113223891,1113223891,767,ID-MU,ID-TTE,Ternate,0,2018-01-01,,
1113223891,1113223891,768,ID-MU,ID-TDR,Tidore,0,2018-01-01,,
1113223891,1113223891,769,ID-MU,ID-TOB,Tobelo,0,2018-01-01,,
1113223891,1113223891,770,ID-MU,ID-WED,Weda,0,2018-01-01,,
1113223891,1113223891,771,ID-NB,ID-BIM,Bima,0,2018-01-01,,
1113223891,1113223891,772,ID-NB,ID-DPU,Dompu,0,2018-01-01,,
1113223891,1113223891,773,ID-NB,ID-GRG,Gerung,0,2018-01-01,,
1113223891,1113223891,774,ID-NB,ID-MTR,Mataram,0,2018-01-01,,
1113223891,1113223891,775,ID-NB,ID-PYA,Praya,0,2018-01-01,,
1113223891,1113223891,776,ID-NB,ID-SEL,Selong,0,2018-01-01,,
1113223891,1113223891,777,ID-NB,ID-SBW,Sumbawa Besar,0,2018-01-01,,
1113223891,1113223891,778,ID-NB,ID-TLW,Taliwang,0,2018-01-01,,
1113223891,1113223891,779,ID-NB,ID-TJN,Tanjung,0,2018-01-01,,
1113223891,1113223891,780,ID-NB,ID-WHO,Woha,0,2018-01-01,,
1113223891,1113223891,781,ID-NT,ID-ATB,Atambua,0,2018-01-01,,
1113223891,1113223891,782,ID-NT,ID-BAA,Baa,0,2018-01-01,,
1113223891,1113223891,783,ID-NT,ID-BJW,Bajawa,0,2018-01-01,,
1113223891,1113223891,784,ID-NT,ID-BRG,Borong,0,2018-01-01,,
1113223891,1113223891,785,ID-NT,ID-END,Ende,0,2018-01-01,,
1113223891,1113223891,786,ID-NT,ID-KLB,Kalabahi,0,2018-01-01,,
1113223891,1113223891,787,ID-NT,ID-KFM,Kefamenanu,0,2018-01-01,,
1113223891,1113223891,788,ID-NT,ID-KPG,Kupang,0,2018-01-01,,
1113223891,1113223891,789,ID-NT,ID-LBJ,Labuan Bajo,0,2018-01-01,,
1113223891,1113223891,790,ID-NT,ID-LRT,Larantuka,0,2018-01-01,,
1113223891,1113223891,791,ID-NT,ID-LWL,Lewoleba,0,2018-01-01,,
1113223891,1113223891,792,ID-NT,ID-MME,Maumere,0,2018-01-01,,
1113223891,1113223891,793,ID-NT,ID-MBY,Mbay,0,2018-01-01,,
1113223891,1113223891,794,ID-NT,ID-RTG,Ruteng,0,2018-01-01,,
1113223891,1113223891,795,ID-NT,ID-SBB,Sabu Barat,0,2018-01-01,,
1113223891,1113223891,796,ID-NT,ID-SOE,Soe,0,2018-01-01,,
1113223891,1113223891,797,ID-NT,ID-TAM,Tambolaka,0,2018-01-01,,
1113223891,1113223891,798,ID-NT,ID-WBL,Waibakul,0,2018-01-01,,
1113223891,1113223891,799,ID-NT,ID-WKB,Waikabubak,0,2018-01-01,,
1113223891,1113223891,800,ID-NT,ID-WGP,Waingapu,0,2018-01-01,,
1113223891,1113223891,801,ID-PA,ID-AGT,Agats,0,2018-01-01,,
1113223891,1113223891,802,ID-PA,ID-BIK,Biak,0,2018-01-01,,
1113223891,1113223891,803,ID-PA,ID-BTW,Botawa,0,2018-01-01,,
1113223891,1113223891,804,ID-PA,ID-BRM,Burmeso,0,2018-01-01,,
1113223891,1113223891,805,ID-PA,ID-ELL,Elelim,0,2018-01-01,,
1113223891,1113223891,806,ID-PA,ID-ERT,Enarotali,0,2018-01-01,,
1113223891,1113223891,807,ID-PA,ID-ILG,Ilaga,0,2018-01-01,,
1113223891,1113223891,808,ID-PA,ID-JAP,Jayapura,0,2018-01-01,,
1113223891,1113223891,809,ID-PA,ID-KBG,Karubaga,0,2018-01-01,,
1113223891,1113223891,810,ID-PA,ID-KYM,Kenyam,0,2018-01-01,,
1113223891,1113223891,811,ID-PA,ID-KEP,Kepi,0,2018-01-01,,
1113223891,1113223891,812,ID-PA,ID-KGM,Kigamani,0,2018-01-01,,
1113223891,1113223891,813,ID-PA,ID-KBK,Kobakma,0,2018-01-01,,
1113223891,1113223891,814,ID-PA,ID-MRK,Merauke,0,2018-01-01,,
1113223891,1113223891,815,ID-PA,ID-MUL,Mulia,0,2018-01-01,,
1113223891,1113223891,816,ID-PA,ID-NAB,Nabire,0,2018-01-01,,
1113223891,1113223891,817,ID-PA,ID-OSB,Oksibil,0,2018-01-01,,
1113223891,1113223891,818,ID-PA,ID-SMI,Sarmi,0,2018-01-01,,
1113223891,1113223891,819,ID-PA,ID-SRU,Serui,0,2018-01-01,,
1113223891,1113223891,820,ID-PA,ID-SRW,Sorendiweri,0,2018-01-01,,
1113223891,1113223891,821,ID-PA,ID-SGP,Sugapa,0,2018-01-01,,
1113223891,1113223891,822,ID-PA,ID-SMH,Sumohai,0,2018-01-01,,
1113223891,1113223891,823,ID-PA,ID-TMR,Tanah Merah,0,2018-01-01,,
1113223891,1113223891,824,ID-PA,ID-TIG,Tigi,0,2018-01-01,,
1113223891,1113223891,825,ID-PA,ID-TIM,Timika,0,2018-01-01,,
1113223891,1113223891,826,ID-PA,ID-TOM,Tiom,0,2018-01-01,,
1113223891,1113223891,827,ID-PA,ID-WAM,Wamena,0,2018-01-01,,
1113223891,1113223891,828,ID-PA,ID-WRS,Waris,0,2018-01-01,,
1113223891,1113223891,829,ID-PB,ID-AFT,Aifat,0,2018-01-01,,
1113223891,1113223891,830,ID-PB,ID-AMS,Aimas,0,2018-01-01,,
1113223891,1113223891,831,ID-PB,ID-BTI,Bintuni,0,2018-01-01,,
1113223891,1113223891,832,ID-PB,ID-FFK,Fak Fak,0,2018-01-01,,
1113223891,1113223891,833,ID-PB,ID-FEF,Fef,0,2018-01-01,,
1113223891,1113223891,834,ID-PB,ID-KMN,Kaimana,0,2018-01-01,,
1113223891,1113223891,835,ID-PB,ID-MNK,Manokwari,0,2018-01-01,,
1113223891,1113223891,836,ID-PB,ID-RAS,Rasiei,0,2018-01-01,,
1113223891,1113223891,837,ID-PB,ID-SON,Sorong,0,2018-01-01,,
1113223891,1113223891,838,ID-PB,ID-TMB,Teminabuan,0,2018-01-01,,
1113223891,1113223891,839,ID-PB,ID-WAS,Waisai,0,2018-01-01,,
1113223891,1113223891,840,ID-RI,ID-BKN,Bangkinang,0,2018-01-01,,
1113223891,1113223891,841,ID-RI,ID-BLS,Bengkalis,0,2018-01-01,,
1113223891,1113223891,842,ID-RI,ID-DUM,Dumai,0,2018-01-01,,
1113223891,1113223891,843,ID-RI,ID-PKK,Pangkalan Kerinci,0,2018-01-01,,
1113223891,1113223891,844,ID-RI,ID-PRP,Pasir Pengarairan,0,2018-01-01,,
1113223891,1113223891,845,ID-RI,ID-PBR,Pekanbaru,0,2018-01-01,,
1113223891,1113223891,846,ID-RI,ID-RGT,Rengat,0,2018-01-01,,
1113223891,1113223891,847,ID-RI,ID-SAK,Siak Sriindrapura,0,2018-01-01,,
1113223891,1113223891,848,ID-RI,ID-TTG,Tebing Tinggi,0,2018-01-01,,
1113223891,1113223891,849,ID-RI,ID-TLK,Teluk Kuantan,0,2018-01-01,,
1113223891,1113223891,850,ID-RI,ID-TBH,Tembilahan,0,2018-01-01,,
1113223891,1113223891,851,ID-RI,ID-UJT,Ujung Tanjung,0,2018-01-01,,
1113223891,1113223891,852,ID-SR,ID-MJN,Majene,0,2018-01-01,,
1113223891,1113223891,853,ID-SR,ID-MMS,Mamasa,0,2018-01-01,,
1113223891,1113223891,854,ID-SR,ID-MAM,Mamuju,0,2018-01-01,,
1113223891,1113223891,855,ID-SR,ID-PKY,Pasangkayu,0,2018-01-01,,
1113223891,1113223891,856,ID-SR,ID-PLW,Polewali,0,2018-01-01,,
1113223891,1113223891,857,ID-SN,ID-BAN,Bantaeng,0,2018-01-01,,
1113223891,1113223891,858,ID-SN,ID-BAR,Barru,0,2018-01-01,,
1113223891,1113223891,859,ID-SN,ID-BEN,Benteng,0,2018-01-01,,
1113223891,1113223891,860,ID-SN,ID-BLK,Bulukumba,0,2018-01-01,,
1113223891,1113223891,861,ID-SN,ID-ENR,Enrekang,0,2018-01-01,,
1113223891,1113223891,862,ID-SN,ID-JNP,Jeneponto,0,2018-01-01,,
1113223891,1113223891,863,ID-SN,ID-MAK,Makale,0,2018-01-01,,
1113223891,1113223891,864,ID-SN,ID-MKS,Makassar,0,2018-01-01,,
1113223891,1113223891,865,ID-SN,ID-MLL,Malili,0,2018-01-01,,
1113223891,1113223891,866,ID-SN,ID-MRS,Maros,0,2018-01-01,,
1113223891,1113223891,867,ID-SN,ID-MSB,Masamba,0,2018-01-01,,
1113223891,1113223891,868,ID-SN,ID-PLP,Palopo,0,2018-01-01,,
1113223891,1113223891,869,ID-SN,ID-PKJ,Pangkajene,0,2018-01-01,,
1113223891,1113223891,870,ID-SN,ID-PRE,Pare Pare,0,2018-01-01,,
1113223891,1113223891,871,ID-SN,ID-PIN,Pinrang,0,2018-01-01,,
1113223891,1113223891,872,ID-SN,ID-RTP,Rantepao,0,2018-01-01,,
1113223891,1113223891,873,ID-SN,ID-SKG,Sengkang,0,2018-01-01,,
1113223891,1113223891,874,ID-SN,ID-SDR,Sidenreng,0,2018-01-01,,
1113223891,1113223891,875,ID-SN,ID-SNJ,Sinjai,0,2018-01-01,,
1113223891,1113223891,876,ID-SN,ID-SGM,Sungguminasa,0,2018-01-01,,
1113223891,1113223891,877,ID-SN,ID-TKA,Takalar,0,2018-01-01,,
1113223891,1113223891,878,ID-SN,ID-WTP,Watampone,0,2018-01-01,,
1113223891,1113223891,879,ID-SN,ID-WNS,Watan Soppeng,0,2018-01-01,,
1113223891,1113223891,880,ID-ST,ID-APN,Ampana,0,2018-01-01,,
1113223891,1113223891,881,ID-ST,ID-BGK,Bungku,0,2018-01-01,,
1113223891,1113223891,882,ID-ST,ID-BUL,Buol,0,2018-01-01,,
1113223891,1113223891,883,ID-ST,ID-DGL,Donggala,0,2018-01-01,,
1113223891,1113223891,884,ID-ST,ID-LWK,Luwuk,0,2018-01-01,,
1113223891,1113223891,885,ID-ST,ID-PAL,Palu,0,2018-01-01,,
1113223891,1113223891,886,ID-ST,ID-PRG,Parigi,0,2018-01-01,,
1113223891,1113223891,887,ID-ST,ID-PSO,Poso,0,2018-01-01,,
1113223891,1113223891,888,ID-ST,ID-SKN,Salakan,0,2018-01-01,,
1113223891,1113223891,889,ID-ST,ID-SGB,Sigi Biromaru,0,2018-01-01,,
1113223891,1113223891,890,ID-ST,ID-TLI,Toli Toli,0,2018-01-01,,
1113223891,1113223891,891,ID-SG,ID-ADL,Andoolo,0,2018-01-01,,
1113223891,1113223891,892,ID-SG,ID-BAU,Bau-Bau,0,2018-01-01,,
1113223891,1113223891,893,ID-SG,ID-BNG,Buranga,0,2018-01-01,,
1113223891,1113223891,894,ID-SG,ID-KDI,Kendari,0,2018-01-01,,
1113223891,1113223891,895,ID-SG,ID-KKA,Kolaka,0,2018-01-01,,
1113223891,1113223891,896,ID-SG,ID-LSS,Lasusua,0,2018-01-01,,
1113223891,1113223891,897,ID-SG,ID-PSW,Pasar Wajo,0,2018-01-01,,
1113223891,1113223891,898,ID-SG,ID-RAH,Raha,0,2018-01-01,,
1113223891,1113223891,899,ID-SG,ID-RMB,Rumbia,0,2018-01-01,,
1113223891,1113223891,900,ID-SG,ID-UNH,Unaaha,0,2018-01-01,,
1113223891,1113223891,901,ID-SG,ID-WGD,Wanggudu,0,2018-01-01,,
1113223891,1113223891,902,ID-SG,ID-WGW,Wangi Wangi,0,2018-01-01,,
1113223891,1113223891,903,ID-SA,ID-ARM,Air Madidi,0,2018-01-01,,
1113223891,1113223891,904,ID-SA,ID-AMR,Amurang,0,2018-01-01,,
1113223891,1113223891,905,ID-SA,ID-BIT,Bitung,0,2018-01-01,,
1113223891,1113223891,906,ID-SA,ID-BLU,Bolaang Uki,0,2018-01-01,,
1113223891,1113223891,907,ID-SA,ID-BRK,Boroko,0,2018-01-01,,
1113223891,1113223891,908,ID-SA,ID-KTG,Kotamobagu,0,2018-01-01,,
1113223891,1113223891,909,ID-SA,ID-LLK,Lolak,0,2018-01-01,,
1113223891,1113223891,910,ID-SA,ID-MND,Manado,0,2018-01-01,,
1113223891,1113223891,911,ID-SA,ID-MGN,Melongguane,0,2018-01-01,,
1113223891,1113223891,912,ID-SA,ID-ODS,Ondong Siau,0,2018-01-01,,
1113223891,1113223891,913,ID-SA,ID-RTN,Ratahan,0,2018-01-01,,
1113223891,1113223891,914,ID-SA,ID-THN,Tahuna,0,2018-01-01,,
1113223891,1113223891,915,ID-SA,ID-TMH,Tomohon,0,2018-01-01,,
1113223891,1113223891,916,ID-SA,ID-TNN,Tondano,0,2018-01-01,,
1113223891,1113223891,917,ID-SA,ID-TTY,Tutuyan,0,2018-01-01,,
1113223891,1113223891,918,ID-SB,ID-ARS,Arosuka,0,2018-01-01,,
1113223891,1113223891,919,ID-SB,ID-BSK,Batusangkar,0,2018-01-01,,
1113223891,1113223891,920,ID-SB,ID-BKT,Bukittinggi,0,2018-01-01,,
1113223891,1113223891,921,ID-SB,ID-LBB,Lubuk Basung,0,2018-01-01,,
1113223891,1113223891,922,ID-SB,ID-LBS,Lubuk Sikaping,0,2018-01-01,,
1113223891,1113223891,923,ID-SB,ID-MRJ,Muaro Sijunjung,0,2018-01-01,,
1113223891,1113223891,924,ID-SB,ID-NPM,Nagari Parit Malintang,0,2018-01-01,,
1113223891,1113223891,925,ID-SB,ID-PAD,Padang,0,2018-01-01,,
1113223891,1113223891,926,ID-SB,ID-PDA,Padang Aro,0,2018-01-01,,
1113223891,1113223891,927,ID-SB,ID-PDP,Padang Panjang,0,2018-01-01,,
1113223891,1113223891,928,ID-SB,ID-PNN,Painan,0,2018-01-01,,
1113223891,1113223891,929,ID-SB,ID-PMN,Pariaman,0,2018-01-01,,
1113223891,1113223891,930,ID-SB,ID-PYH,Payakumbuh,0,2018-01-01,,
1113223891,1113223891,931,ID-SB,ID-PLJ,Pulau Punjung,0,2018-01-01,,
1113223891,1113223891,932,ID-SB,ID-SRK,Sarilamak,0,2018-01-01,,
1113223891,1113223891,933,ID-SB,ID-SWL,Sawahlunto,0,2018-01-01,,
1113223891,1113223891,934,ID-SB,ID-SPE,Simpang Empat,0,2018-01-01,,
1113223891,1113223891,935,ID-SB,ID-SLK,Solok,0,2018-01-01,,
1113223891,1113223891,936,ID-SB,ID-TPT,Tuapejat,0,2018-01-01,,
1113223891,1113223891,937,ID-SS,ID-BTA,Baturaja,0,2018-01-01,,
1113223891,1113223891,938,ID-SS,ID-IDL,Indralaya,0,2018-01-01,,
1113223891,1113223891,939,ID-SS,ID-KAG,Kayu Agung,0,2018-01-01,,
1113223891,1113223891,940,ID-SS,ID-LHT,Lahat,0,2018-01-01,,
1113223891,1113223891,941,ID-SS,ID-LLG,Lubuk Linggau,0,2018-01-01,,
1113223891,1113223891,942,ID-SS,ID-MPR,Martapura,0,2018-01-01,,
1113223891,1113223891,943,ID-SS,ID-MRE,Muara Enim&nbsp,0,2018-01-01,,
1113223891,1113223891,944,ID-SS,ID-MBL,Muarabeliti,0,2018-01-01,,
1113223891,1113223891,945,ID-SS,ID-MRD,Muaradua,0,2018-01-01,,
1113223891,1113223891,946,ID-SS,ID-PGA,Pagar Alam,0,2018-01-01,,
1113223891,1113223891,947,ID-SS,ID-PLG,Palembang,0,2018-01-01,,
1113223891,1113223891,948,ID-SS,ID-PKB,Pangkalan Balai,0,2018-01-01,,
1113223891,1113223891,949,ID-SS,ID-PBM,Prabumulih,0,2018-01-01,,
1113223891,1113223891,950,ID-SS,ID-SKL,Sekayu,0,2018-01-01,,
1113223891,1113223891,951,ID-SS,ID-TBG,Tebing Tinggi,0,2018-01-01,,
1113223891,1113223891,952,ID-SU,ID-AKK,Aek Kanopan,0,2018-01-01,,
1113223891,1113223891,953,ID-SU,ID-BLG,Balige,0,2018-01-01,,
1113223891,1113223891,954,ID-SU,ID-BNJ,Binjai,0,2018-01-01,,
1113223891,1113223891,955,ID-SU,ID-DLS,Dolok Sanggul,0,2018-01-01,,
1113223891,1113223891,956,ID-SU,ID-GNT,Gunung Tua,0,2018-01-01,,
1113223891,1113223891,957,ID-SU,ID-GST,Gunungsitoli,0,2018-01-01,,
1113223891,1113223891,958,ID-SU,ID-KBJ,Kabanjahe,0,2018-01-01,,
1113223891,1113223891,959,ID-SU,ID-KIS,Kisaran,0,2018-01-01,,
1113223891,1113223891,960,ID-SU,ID-KPI,Kota Pinang,0,2018-01-01,,
1113223891,1113223891,961,ID-SU,ID-LHM,Lahomi,0,2018-01-01,,
1113223891,1113223891,962,ID-SU,ID-LMP,Lima Puluh,0,2018-01-01,,
1113223891,1113223891,963,ID-SU,ID-LTU,Lotu,0,2018-01-01,,
1113223891,1113223891,964,ID-SU,ID-LBP,Lubuk Pakam,0,2018-01-01,,
1113223891,1113223891,965,ID-SU,ID-MDN,Medan,0,2018-01-01,,
1113223891,1113223891,966,ID-SU,ID-PSP,Padang Sidempuan,0,2018-01-01,,
1113223891,1113223891,967,ID-SU,ID-PRR,Pangururan,0,2018-01-01,,
1113223891,1113223891,968,ID-SU,ID-PYB,Panyabungan,0,2018-01-01,,
1113223891,1113223891,969,ID-SU,ID-PMS,Pematangsiantar,0,2018-01-01,,
1113223891,1113223891,970,ID-SU,ID-RAP,Rantau Prapat,0,2018-01-01,,
1113223891,1113223891,971,ID-SU,ID-SAL,Salak,0,2018-01-01,,
1113223891,1113223891,972,ID-SU,ID-SRH,Sei Rampah,0,2018-01-01,,
1113223891,1113223891,973,ID-SU,ID-SBG,Sibolga,0,2018-01-01,,
1113223891,1113223891,974,ID-SU,ID-SBH,Sibuhuan,0,2018-01-01,,
1113223891,1113223891,975,ID-SU,ID-SDK,Sidikalang,0,2018-01-01,,
1113223891,1113223891,976,ID-SU,ID-STB,Stabat,0,2018-01-01,,
1113223891,1113223891,977,ID-SU,ID-TJB,Tanjung Balai,0,2018-01-01,,
1113223891,1113223891,978,ID-SU,ID-TRT,Tarutung,0,2018-01-01,,
1113223891,1113223891,979,ID-SU,ID-TBT,Tebing Tinggi,0,2018-01-01,,
1113223891,1113223891,980,ID-SU,ID-TLD,Teluk Dalam,0,2018-01-01,,
1113223891,1113223891,981,ID-JK,ID-JKP,Jakarta Pusat,0,2018-01-01,,
1113223891,1113223891,982,ID-JK,ID-JKB,Jakarta Barat,0,2018-01-01,,
1113223891,1113223891,983,ID-JK,ID-JKS,Jakarta Selatan,0,2018-01-01,,
1113223891,1113223891,984,ID-JK,ID-JKU,Jakarta Utara,0,2018-01-01,,
1113223891,1113223891,985,ID-JK,ID-KPS,Kepulauan Seribu,0,2018-01-01,,
1113223891,1113223891,986,ID-YO,ID-BTL,Bantul,0,2018-01-01,,
1113223891,1113223891,987,ID-YO,ID-SMN,Sleman,0,2018-01-01,,
1113223891,1113223891,988,ID-YO,ID-WAT,Wates,0,2018-01-01,,
1113223891,1113223891,989,ID-YO,ID-WNO,Wonosari,0,2018-01-01,,
1113223891,1113223891,990,ID-YO,ID-YYK,Yogyakarta,0,2018-01-01,,
1113223891,1000000000,991,ID-JB,ID-BDG,Bandung,0,2018-01-01,,
